lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,jaccard_wd,dice_wd,overlap_wd,cosine_wd,wup_wd_s,path_wd_s,lch_wd_s,lin_wd_s,file,gs
30,87,0.6666666666666666,0.7486684615543872,0.7486684615543872,0.0072992700729927,86,0.4074074074074074,0.5789473684210527,0.6470588235294118,0.5821817364274594,0.1764705882352941,0.3,0.3529411764705882,0.3034330424545041,0.0857142857142857,0.1578947368421052,0.1875,0.1599005372667078,0.0285714285714285,0.0555555555555555,0.0666666666666666,0.0563436169819011,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.0666666666666666,0.125,0.1428571428571428,0.1259881576697424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09047619047619,6.975,21.506305817922964,5.461690545406045,0.5,0.6666666666666666,0.75,0.6708203932499369,0.25,0.4,0.5,0.4082482904638631,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0666666666666666,0.125,0.1666666666666666,0.1290994448735805,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,6.842324561403509,5.075811688311688,16.111543197303334,3.650236443670893,SMTeuroparl,4.8
36,86,0.7623318385650224,0.790252713851498,0.8741516283108988,0.010204081632653,84,0.5,0.6666666666666666,0.75,0.6708203932499369,0.3103448275862068,0.4736842105263157,0.5625,0.4797016118001234,0.1999999999999999,0.3333333333333333,0.4,0.3380617018914066,0.0967741935483871,0.1764705882352941,0.2142857142857142,0.179284291400159,0.032258064516129,0.0625,0.0769230769230769,0.0636284762975777,0.5333333333333333,0.6956521739130435,0.8,0.7016464154456235,0.3125,0.4761904761904761,0.5555555555555556,0.4811252243246881,0.1875,0.3157894736842105,0.375,0.3198010745334156,0.1333333333333333,0.2352941176470588,0.2857142857142857,0.2390457218668787,0.0714285714285714,0.1333333333333333,0.1666666666666666,0.1360827634879543,7.785087719298245,6.6,27.04175215512045,7.185845330552285,0.375,0.5454545454545454,0.6,0.5477225575051661,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6956521739130435,0.8,0.7016464154456235,0.2352941176470588,0.3809523809523809,0.4444444444444444,0.3849001794597505,0.0555555555555555,0.1052631578947368,0.125,0.1066003581778052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.7,0.6139406135149205,5.519985625829279,4.601633986928105,19.73245840931701,4.456624159071674,SMTeuroparl,3.6
59,101,0.7426470588235294,0.730215758958274,0.7841726071666192,0.005916311090394,98,0.6666666666666667,0.8,1.0,0.816496580927726,0.4705882352941176,0.64,0.8421052631578947,0.6592685147442634,0.3714285714285714,0.5416666666666666,0.7222222222222222,0.5594309277855158,0.2777777777777778,0.4347826086956521,0.5882352941176471,0.450377349111045,0.2222222222222222,0.3636363636363636,0.5,0.3779644730092272,0.5625,0.72,1.0,0.75,0.4375,0.6086956521739131,0.875,0.6390096504226938,0.3125,0.4761904761904761,0.7142857142857143,0.5050762722761054,0.1875,0.3157894736842105,0.5,0.3396831102433787,0.0625,0.1176470588235294,0.2,0.1290994448735805,10.883796286273066,9.517628205128204,26.878146892490577,7.120487930567107,0.7777777777777778,0.875,1.0,0.8819171036881969,0.3333333333333333,0.5,0.5714285714285714,0.5039526306789696,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.5625,0.72,1.0,0.75,0.2105263157894736,0.3478260869565217,0.5,0.3651483716701107,0.1052631578947368,0.1904761904761904,0.2857142857142857,0.2020305089104421,0.0555555555555555,0.1052631578947368,0.1666666666666666,0.1132277034144595,0.0,0.0,0.0,0.0,0.5625,0.72,1.0,0.75,8.933500417710945,8.279085497835498,20.366490141770647,5.339849178636034,SMTeuroparl,3.75
36,74,0.6334841628959276,0.7691383631492524,0.8614830178895515,0.0105263157894736,64,0.4166666666666666,0.5882352941176471,0.6666666666666666,0.5923488777590923,0.3103448275862068,0.4736842105263157,0.5625,0.4797016118001234,0.2333333333333332,0.3783783783783784,0.4666666666666667,0.3853373177942262,0.1666666666666666,0.2857142857142857,0.3571428571428571,0.2916059217599021,0.0999999999999999,0.1818181818181818,0.2307692307692307,0.1860521018838127,0.4166666666666666,0.5882352941176471,0.7142857142857143,0.5976143046671968,0.25,0.4,0.5,0.408248290463863,0.0833333333333333,0.1538461538461538,0.2,0.1581138830084189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530952380952381,5.616666666666667,19.340292376923653,5.2339733241756985,0.3,0.4615384615384615,0.5,0.4629100498862757,0.2307692307692307,0.375,0.4285714285714285,0.3779644730092272,0.0666666666666666,0.125,0.1666666666666666,0.1290994448735805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.7058823529411765,0.8571428571428571,0.7171371656006361,0.1538461538461538,0.2666666666666666,0.3333333333333333,0.2721655269759087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.5882352941176471,0.7142857142857143,0.5976143046671968,6.20054945054945,5.488888888888889,18.472697818053824,4.324363156958809,SMTeuroparl,4.75
22,144,0.5135699373695198,0.7854233925971489,0.7854233925971489,0.0038165680473372,121,0.4642857142857143,0.6341463414634146,0.6666666666666666,0.6349021776571556,0.2048192771084337,0.34,0.3695652173913043,0.3410932504096794,0.0760869565217391,0.1414141414141414,0.1555555555555555,0.1420021445383764,0.0319148936170212,0.0618556701030927,0.0681818181818181,0.0621236524921936,0.0106382978723403,0.0210526315789473,0.0232558139534883,0.0211477467218906,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.0909090909090909,0.1666666666666666,0.1875,0.1677050983124842,0.0303030303030302,0.0588235294117647,0.0666666666666666,0.0592348877759092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.257059314954052,10.771428571428572,38.39521237073646,10.687917356437303,0.6,0.75,0.75,0.75,0.1818181818181817,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.0612244897959183,0.1153846153846153,0.1304347826086956,0.1161604638993549,0.0204081632653061,0.04,0.0454545454545454,0.040291148201269,0.0,0.0,0.0,0.0,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.0967741935483871,0.1764705882352941,0.2,0.1777046633277277,0.032258064516129,0.0625,0.0714285714285714,0.0629940788348712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,11.446443794909268,9.926785714285714,33.60994780312911,7.8507014100197665,SMTeuroparl,3.5
32,84,0.717948717948718,0.7428337479270315,0.7428337479270315,0.0072399198039652,83,0.4482758620689655,0.6190476190476191,0.6842105263157895,0.6218743352054218,0.1842105263157895,0.3111111111111111,0.35,0.3130495168499705,0.1025641025641025,0.1860465116279069,0.2105263157894736,0.1873171623163388,0.0789473684210526,0.1463414634146341,0.1666666666666666,0.1474419561548971,0.054054054054054,0.1025641025641025,0.1176470588235294,0.1034175379990038,0.5,0.6666666666666666,0.7777777777777778,0.6735753140545634,0.1176470588235294,0.2105263157894736,0.25,0.2132007163556104,0.0625,0.1176470588235294,0.1428571428571428,0.1195228609334393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844973009446694,7.455555555555556,26.616522820608303,7.201109982877939,0.3333333333333333,0.5,0.5,0.5,0.1538461538461538,0.2666666666666666,0.2857142857142857,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7777777777777778,0.6735753140545634,0.0555555555555555,0.1052631578947368,0.125,0.1066003581778052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7777777777777778,0.6735753140545634,8.263363678804854,7.309974747474747,25.52499755845888,6.539526003523834,SMTeuroparl,4.5
15,61,0.5622119815668203,0.6783125327966849,0.6783125327966849,0.0068910014586791,61,0.3870967741935484,0.5581395348837209,0.6666666666666666,0.565685424949238,0.1891891891891891,0.3181818181818182,0.4117647058823529,0.3267320196065356,0.0769230769230768,0.1428571428571428,0.1875,0.147087101353638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.6,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120238095238095,3.9668831168831167,14.676213631977657,3.665720447830268,0.3888888888888888,0.56,0.6363636363636364,0.5640760748177662,0.1363636363636363,0.24,0.3,0.2449489742783178,0.0454545454545454,0.0869565217391304,0.1111111111111111,0.0890870806374748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.6,0.4472135954999579,0.0909090909090909,0.1666666666666666,0.25,0.1767766952966368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.6,0.4472135954999579,4.536904761904761,3.80989010989011,13.567051257289505,2.24983740868009,SMTeuroparl,3.0
23,135,0.673469387755102,0.7686397995995519,0.7686397995995519,0.0044839376753137,120,0.5,0.6666666666666666,0.76,0.6717514421272202,0.2280701754385965,0.3714285714285714,0.4193548387096774,0.373878250552983,0.0967741935483871,0.1764705882352941,0.2,0.1777046633277277,0.0153846153846153,0.0303030303030303,0.0344827586206896,0.0305281255436331,0.0,0.0,0.0,0.0,0.4705882352941176,0.64,0.6666666666666666,0.6405126152203485,0.0434782608695651,0.0833333333333333,0.0909090909090909,0.083624201000709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57017543859649,9.783333333333331,22.578295849331667,6.466783032291501,0.5,0.6666666666666666,0.8181818181818182,0.6784005252999682,0.1875,0.3157894736842105,0.375,0.3198010745334156,0.0285714285714285,0.0555555555555555,0.0666666666666666,0.0563436169819011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.64,0.6666666666666666,0.6405126152203485,0.15,0.2608695652173913,0.2727272727272727,0.2611164839335467,0.05,0.0952380952380952,0.1,0.0953462589245592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.64,0.6666666666666666,0.6405126152203485,8.614285714285714,8.155555555555555,19.86362303485445,5.353956480394171,SMTeuroparl,3.8
2,8,0.0569395017793594,0.484840098400984,0.484840098400984,0.08,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333332,0.5849386724386725,6.23030247127054,1.244135843729259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5437112723877429,0.7109848484848486,4.153658922342764,0.144612330284048,SMTeuroparl,0.0
34,34,1.0,1.0,1.0,2.0,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0588235294117645,2.03125,7.328181416491169,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,6.895682697747867,2.0,SMTeuroparl,4.8
15,56,0.6626506024096386,0.7225448646383189,0.7225448646383189,0.0109342560553633,46,0.4166666666666666,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.2142857142857143,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.1034482758620689,0.1875,0.1875,0.1875,0.0344827586206896,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.3636363636363636,0.5,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895833333333333,2.7666666666666666,13.243446214603043,3.0436811531818844,0.5384615384615384,0.7,0.875,0.7144345083117604,0.25,0.4,0.5,0.4082482904638631,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3636363636363636,0.5,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3636363636363636,0.5,0.3779644730092272,3.132142857142857,2.4819624819624817,11.663220262237802,2.2696812894926364,SMTeuroparl,4.8
18,132,0.6206896551724138,0.7891945807537856,0.8735167484522713,0.0048988661902477,98,0.4130434782608695,0.5846153846153846,0.6333333333333333,0.5863527298559493,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.0519480519480519,0.0987654320987654,0.1142857142857142,0.0996889572558453,0.0126582278481012,0.025,0.0285714285714285,0.0251976315339484,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.4615384615384615,0.4447495899966607,0.0416666666666666,0.08,0.0833333333333333,0.0800640769025435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416274085391732,8.004761904761905,36.236622183795646,10.124329762748612,0.5217391304347826,0.6857142857142857,0.75,0.6882472016116852,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948128,0.0425531914893616,0.0816326530612244,0.0952380952380952,0.0824786098842322,0.0212765957446808,0.0416666666666666,0.0476190476190476,0.0419960525565808,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.4615384615384615,0.4447495899966607,0.0416666666666666,0.08,0.0833333333333333,0.0800640769025435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.4615384615384615,0.4447495899966607,8.705099286678234,7.129004329004329,31.980087446679462,7.34970240945553,SMTeuroparl,4.2
14,57,0.5863874345549738,0.7540386911959626,0.8524232147175775,0.0103092783505154,39,0.3333333333333333,0.5,0.5,0.5,0.081081081081081,0.15,0.15,0.15,0.0526315789473684,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062937062937063,1.55,6.870036050554092,1.914737534776415,0.368421052631579,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.1111111111111111,0.2,0.2,0.2,0.0714285714285714,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,1.5555555555555556,1.2294117647058824,5.688431193148852,1.6332356172812044,SMTeuroparl,4.6
38,94,0.8506787330316742,0.8097234296017257,0.8858340577610354,0.0085463733650416,87,0.7777777777777778,0.875,0.9333333333333332,0.8767140075192094,0.3076923076923077,0.4705882352941176,0.5,0.4714045207910317,0.1379310344827586,0.2424242424242424,0.2666666666666666,0.2434322477800738,0.1071428571428571,0.1935483870967742,0.2142857142857142,0.1944611170656493,0.074074074074074,0.1379310344827586,0.1538461538461538,0.1386750490563073,0.7,0.8235294117647058,0.875,0.8249579113843055,0.3636363636363636,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.1818181818181817,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.0999999999999999,0.1818181818181818,0.2,0.1825741858350553,0.0,0.0,0.0,0.0,7.413157894736842,6.904761904761905,22.632556511479127,6.26066932749626,0.8571428571428572,0.9230769230769232,1.0,0.9258200997725514,0.2727272727272727,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.0833333333333333,0.1538461538461538,0.1666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8235294117647058,0.875,0.8249579113843055,0.25,0.4,0.4285714285714285,0.4008918628686366,0.0833333333333333,0.1538461538461538,0.1666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.7058823529411765,0.75,0.7071067811865476,6.853174603174603,6.367676767676768,20.7971260371735,5.303354412006749,SMTeuroparl,5.0
26,136,0.6522781774580336,0.7745098039215685,0.7745098039215685,0.0045044122765709,112,0.4418604651162791,0.6129032258064516,0.6333333333333333,0.6132223631495076,0.1935483870967742,0.3243243243243243,0.3428571428571428,0.32479917717646,0.0909090909090909,0.1666666666666666,0.1764705882352941,0.1669244652223971,0.0294117647058823,0.0571428571428571,0.0606060606060606,0.0572363807032142,0.0149253731343284,0.0294117647058823,0.03125,0.0294627825494394,0.3333333333333333,0.5,0.5454545454545454,0.5017452060042544,0.0434782608695651,0.0833333333333333,0.0909090909090909,0.083624201000709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742857142857142,7.254761904761905,24.039108000031803,6.5337586921279085,0.4545454545454546,0.625,0.625,0.625,0.2352941176470588,0.3809523809523809,0.4,0.3813850356982369,0.081081081081081,0.15,0.1578947368421052,0.1501878522965276,0.0270270270270269,0.0526315789473684,0.0555555555555555,0.0527046276694729,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5454545454545454,0.5017452060042544,0.0476190476190476,0.0909090909090909,0.1,0.0912870929175276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5454545454545454,0.5017452060042544,6.523809523809524,6.201010101010102,19.737794909756943,5.188242671966098,SMTeuroparl,4.8
24,184,0.7168316831683168,0.7969589874617781,0.8781753924770669,0.0038022259775071,156,0.4363636363636364,0.6075949367088608,0.6857142857142857,0.6115766297251507,0.2727272727272727,0.4285714285714285,0.4666666666666667,0.4300065817837658,0.1428571428571429,0.25,0.2727272727272727,0.2508726030021272,0.0681818181818182,0.1276595744680851,0.1395348837209302,0.1281244265276946,0.0222222222222222,0.0434782608695652,0.0476190476190476,0.0436435780471984,0.52,0.6842105263157895,0.7222222222222222,0.6851601597031488,0.2258064516129032,0.3684210526315789,0.3888888888888889,0.3689323936863109,0.0909090909090909,0.1666666666666666,0.1764705882352941,0.1669244652223971,0.0303030303030302,0.0588235294117647,0.0625,0.0589255650988789,0.0,0.0,0.0,0.0,13.88888888888889,12.958333333333332,45.39933541456221,12.861710630379148,0.48,0.6486486486486487,0.8,0.6605782590758164,0.2631578947368421,0.4166666666666667,0.4761904761904761,0.419960525565808,0.1162790697674418,0.2083333333333333,0.238095238095238,0.209980262782904,0.0454545454545454,0.0869565217391304,0.1,0.0877058019307029,0.0232558139534884,0.0454545454545454,0.0526315789473684,0.0458831467741123,0.52,0.6842105263157895,0.7222222222222222,0.6851601597031488,0.0588235294117647,0.1111111111111111,0.1176470588235294,0.1112829768149314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.6842105263157895,0.7222222222222222,0.6851601597031488,13.128571428571428,12.670454545454549,43.691789329571726,11.06156461833054,SMTeuroparl,5.0
19,89,0.6926070038910506,0.7728068404404915,0.7728068404404915,0.0078120156240312,75,0.3939393939393939,0.5652173913043478,0.5909090909090909,0.565752381856018,0.1555555555555555,0.2692307692307692,0.2916666666666667,0.2700308624336608,0.0869565217391304,0.16,0.1739130434782608,0.1605144707810256,0.0212765957446808,0.0416666666666666,0.0454545454545454,0.0418121005003545,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,0.2352941176470588,0.3809523809523809,0.4,0.3813850356982369,0.0555555555555555,0.1052631578947368,0.1111111111111111,0.1054092553389459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.375,9.725,33.53091162052828,8.547774834368672,0.3571428571428571,0.5263157894736842,0.625,0.5330017908890261,0.0434782608695651,0.0833333333333333,0.1,0.0845154254728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,8.839140271493212,7.970454545454546,29.224659934917995,6.209860581836216,SMTeuroparl,3.8
45,88,0.8585365853658536,0.8010965138624714,0.8806579083174828,0.0106382978723404,86,0.7272727272727273,0.8421052631578947,0.8888888888888888,0.8432740427115678,0.5,0.6666666666666666,0.7058823529411765,0.6676978608895887,0.36,0.5294117647058824,0.5625,0.5303300858899107,0.2307692307692307,0.375,0.4,0.3757345746510897,0.1999999999999999,0.3333333333333333,0.3571428571428571,0.3340765523905304,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5,0.5,0.5,0.1111111111111111,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602941176470589,6.25,12.535924327400105,3.206145403557768,0.8181818181818181,0.9,1.0,0.9045340337332908,0.6363636363636364,0.7777777777777778,0.875,0.7826237921249264,0.6,0.75,0.8571428571428571,0.7559289460184544,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.7216878364870323,0.5,0.6666666666666666,0.8,0.6761234037828132,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.95,5.463095238095238,10.725981036086612,2.176442828842005,SMTeuroparl,4.8
29,29,1.0,1.0,1.0,2.0,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.275172319452771,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,6.895682697747867,2.0,SMTeuroparl,5.0
57,140,0.8069164265129684,0.7625558532390367,0.7625558532390367,0.005126953125,129,0.625,0.7692307692307693,0.8333333333333334,0.7715167498104595,0.4,0.5714285714285714,0.6,0.5720775535473553,0.3125,0.4761904761904761,0.5,0.4767312946227961,0.2199999999999999,0.360655737704918,0.3793103448275862,0.361092690364237,0.18,0.3050847457627119,0.3214285714285714,0.3054799049859588,0.625,0.7692307692307693,1.0,0.7905694150420948,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.2631578947368421,0.4166666666666667,0.5555555555555556,0.4303314829119352,0.0999999999999999,0.1818181818181818,0.25,0.1889822365046136,0.0526315789473684,0.1,0.1428571428571428,0.1048284836721918,9.758928571428571,9.21111111111111,31.5551249838474,8.455135483012231,0.5333333333333333,0.6956521739130435,0.7272727272727273,0.6963106238227914,0.409090909090909,0.5806451612903226,0.6428571428571429,0.583383351196948,0.2916666666666666,0.4516129032258064,0.4666666666666667,0.4518480570575319,0.2083333333333333,0.3448275862068966,0.3571428571428571,0.3450327796711771,0.125,0.2222222222222222,0.2307692307692307,0.2223747949983303,0.625,0.7692307692307693,1.0,0.7905694150420948,0.1999999999999999,0.3333333333333333,0.4444444444444444,0.3442651863295481,0.0476190476190476,0.0909090909090909,0.125,0.0944911182523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294117,0.7857142857142857,1.0,0.8043996665398437,10.816666666666666,10.301984126984127,31.334208607707875,8.259842079765548,SMTeuroparl,3.8
